0,1,2,3,4,5,6,7
2.0,2.0,0.0,-4.102295502662475,-0.725,0.0,0.0,3.0
0.0,0.0,0.0,-0.3228290241868224,-0.425,0.0,0.0,3.0
0.0,1.0,0.0,0.0,0.15,0.0,0.0,3.0
0.0,0.0,-0.7074247799755163,-0.011709758131776707,-0.1,0.5,0.0,1.0
3.0,3.0,-0.4855703405885645,-7.119893244370308,-0.85,0.5,0.0,1.0
-1.0,0.0,0.34996184046559775,0.0,-0.1,0.5,0.0,1.0
0.0,0.0,-0.5897767537783667,-1.024526943184361,0.4,3.5,0.0,1.0
1.0,1.0,1.004605002063752,0.15417363932309155,-0.25,1.0,0.0,1.0
0.0,0.0,-0.44511674529620887,-1.6544987489574645,-0.1,0.0,0.0,1.0
0.0,0.0,1.215174434424132,-0.09713499988729371,0.2,2.0,0.0,1.0
-1.0,0.0,-0.2937319119768084,0.5849874895746453,0.2,0.0,0.0,0.0
2.0,2.0,0.0,-0.27042535446205146,1.4,0.0,0.0,3.0
0.0,0.0,0.1155121820623838,0.005464553794828982,0.15,0.5,0.0,1.0
1.0,1.0,0.0,-1.2452877397831525,-1.1,0.0,0.0,3.0
1.0,1.0,-0.85280390330583,0.0,-0.3,0.5,0.0,0.0
0.0,0.0,0.0,0.8831296914095077,-0.35,0.0,0.0,3.0
0.0,0.0,-0.6625892862982493,1.5137654712260213,-0.35,0.5,0.0,0.0
-1.0,0.0,0.0,0.0,0.15,0.0,1.0,3.0
1.0,1.0,-0.1539014754229432,0.41929941618014993,-0.1,-0.5,0.0,0.0
0.0,0.0,-0.35050181258711616,-1.4337600174058098,-0.15,0.0,0.0,0.0
1.0,1.0,0.5505099342086175,0.3976251042535444,-0.35,1.0,0.0,0.0
0.0,0.0,-0.48379286396970617,-0.13030859049207696,-0.6,0.0,0.0,1.0
0.0,0.0,0.2880505080403203,0.4799874895746453,-0.35,-0.5,0.0,0.0
2.0,2.0,-0.557378426487264,-0.2594161801501252,-0.35,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,-0.1,-0.5,0.0,3.0
-1.0,0.0,2.966860409156243,0.10718932443703069,0.2,0.5,0.0,0.0
-1.0,0.0,0.17938513965373662,0.027427856547122542,-0.1,0.0,0.0,1.0
0.0,0.0,0.48685146958131487,0.340483736447039,0.46,0.0,0.0,0.0
1.0,1.0,-0.20244204771773025,-0.9016513761467889,0.65,0.5,0.0,1.0
0.0,0.0,0.06629758012970868,0.7500827612754215,0.9,0.0,0.0,0.0
1.0,1.0,-0.5265384685863792,0.5958827758764486,0.15,2.0,0.0,1.0
0.0,0.0,1.2507830518966632,0.45397831526271876,0.4,0.5,0.0,1.0
1.0,1.0,1.1354949008208668,0.1842535446205169,-0.1,-0.5,0.0,1.0
0.0,0.0,0.7271709367834368,-1.058021684737281,0.4,0.0,0.0,0.0
0.0,1.0,-0.4830764571884211,0.03180041338796817,-0.6,0.0,0.0,1.0
0.0,0.0,6.708972251448145,-15.178202348110604,-0.1,0.0,0.0,0.0
1.0,1.0,-0.3750848230142486,-0.6470767306088407,0.1,1.5,1.0,1.0
0.0,1.0,-0.5778377042886661,-0.45397831526271876,-0.1,-0.5,0.0,1.0
0.0,0.0,-0.04427252760613627,1.1025674548610325,-0.6,-0.5,0.0,1.0
0.0,0.0,0.0,0.412877397831526,-0.2,0.0,0.0,3.0
-1.0,0.0,-0.5302386726835316,0.6145963741714584,-0.6,0.0,0.0,1.0
1.0,1.0,0.0,0.48318159870067123,2.4,0.0,0.0,3.0
-1.0,0.0,0.0,-1.5805170975813179,-0.5,0.0,1.0,3.0
2.0,2.0,0.0,-0.7151959966638867,-1.0,0.0,0.0,3.0
0.0,0.0,2.002975705940308,0.0,-0.81085,-0.5,0.0,1.0
-1.0,0.0,-0.557378426487264,0.0,0.4,3.5,1.0,0.0
1.0,1.0,-0.3430138271514609,0.3560614237354656,0.15,1.0,0.0,1.0
0.0,1.0,4.79173820989542,0.764437030859049,0.9,0.5,0.0,1.0
0.0,0.0,1.07735238947849,0.1765471226021683,-0.1,1.0,0.0,1.0
0.0,0.0,0.0,-0.05464553794829031,0.9,0.0,1.0,3.0
0.0,0.0,1.042772566880726,-1.210608840700584,2.4,-0.5,0.0,1.0
1.0,1.0,2.4675139799937003,0.0,0.4,-0.5,0.0,1.0
0.0,0.0,2.987727295335528,0.0,3.4,-0.5,0.0,1.0
0.0,1.0,0.9176481542148562,0.0,-0.75,-0.5,0.0,1.0
-1.0,0.0,0.45307517939117126,-5.011416180150125,0.9,-0.5,0.0,1.0
-1.0,0.0,0.1269057579516865,-0.6634528773978315,-1.05,1.0,0.0,0.0
0.0,0.0,0.5952175063097753,0.9981702700968754,1.7,0.5,0.0,1.0
0.0,0.0,0.2664008756476783,-0.11244370308590515,-0.1,1.0,0.0,1.0
0.0,0.0,-0.7346337125784036,-0.14168277486140435,-0.6,2.0,0.0,0.0
2.0,2.0,-0.17732111345238538,0.0,0.15,-0.5,0.0,1.0
1.0,1.0,-0.6764348936451461,0.13030859049207646,-0.5,-0.5,0.0,0.0
2.0,2.0,-0.17836806632884053,0.8503085904920765,-0.6,-0.5,0.0,1.0
0.0,0.0,-0.2654441191391816,0.41434528773978296,-0.45,0.5,0.0,0.0
1.0,1.0,0.0,0.32451042535446184,-0.9,0.0,0.0,3.0
0.0,0.0,2.803687070793455,-1.3077097581317765,-0.35,0.0,0.0,1.0
2.0,2.0,-0.40430076141895577,-0.05866627987090725,-0.35,1.0,0.0,1.0
2.0,2.0,-0.557378426487264,-0.0688727785975495,0.9,1.5,0.0,0.0
-1.0,0.0,0.0,-0.46154462051709766,-0.85,0.0,0.0,3.0
1.0,1.0,1.0478011305325734,0.7553259900491787,0.9,-0.5,0.0,1.0
1.0,1.0,0.5428845243440154,-1.349324437030859,-0.6,0.0,1.0,1.0
-1.0,0.0,-0.5511671058371536,0.0591723872457815,2.9,0.0,0.0,1.0
-1.0,0.0,-0.17346382834670307,0.848784243279656,0.65,0.5,0.0,1.0
1.0,1.0,-0.5009067305415937,0.8555234625345681,-0.35,0.5,0.0,1.0
1.0,1.0,-0.6030551442097718,-0.7944620517097583,-0.35,1.5,0.0,1.0
0.0,0.0,0.328898003968434,-3.0238198498748963,-0.85,0.0,0.0,0.0
3.0,3.0,0.07624201199258382,0.542251876563803,0.55,0.0,0.0,0.0
0.0,0.0,0.33721915489882365,-0.11822351959966654,-0.4,1.0,0.0,1.0
0.0,0.0,-0.261952949668698,-0.13871559633027522,-0.6,-0.5,0.0,1.0
0.0,0.0,0.0971623209455933,0.0,-0.1,-0.5,0.0,1.0
0.0,1.0,0.44297395567864206,0.2029691409507922,-1.1,0.5,0.0,0.0
2.0,2.0,6.371333756497504,1.112877397831526,-0.1,0.0,0.0,1.0
1.0,1.0,-0.522381733652383,0.5233361134278564,0.65,0.0,0.0,0.0
1.0,1.0,0.2911947917294995,-4.658682235195995,-0.1,0.0,0.0,1.0
0.0,1.0,0.0,0.2100301975784416,-0.2,0.0,0.0,3.0
0.0,0.0,-0.6665972252670878,0.9414645537948287,0.15,0.5,0.0,1.0
-1.0,0.0,0.2559746868947445,1.0088407005838196,0.15,0.0,0.0,0.0
0.0,0.0,0.09980539421153004,0.9406584583197861,-0.5,0.5,0.0,1.0
0.0,0.0,0.4693202981108944,0.5292810675562967,0.65,2.5,0.0,0.0
-1.0,0.0,0.13194768608939003,-1.1874895746455378,-0.75,0.0,0.0,0.0
0.0,0.0,0.6571485337668407,0.7154038621928528,0.4,1.5,0.0,0.0
0.0,1.0,0.0,0.5670058381984986,-0.1,0.0,0.0,3.0
-1.0,0.0,0.223788432892358,0.0,0.4,-0.5,0.0,0.0
0.0,0.0,-0.61916174120592,-0.2559191483098659,-0.65,0.5,0.0,1.0
0.0,0.0,1.4846853853664916,-7.968040033361133,-0.85,1.5,0.0,1.0
0.0,0.0,-0.4605852670291663,-2.194228523769808,1.4,-0.5,0.0,1.0
0.0,0.0,0.0,-0.10088407005838212,0.9,0.0,0.0,3.0
0.0,0.0,1.02018140880417,-2.708171094960086,-0.6,0.0,0.0,1.0
2.0,2.0,0.559630225121681,0.0,0.4,-0.5,0.0,1.0
-1.0,0.0,0.7690228793327336,0.0,0.8,0.0,0.0,1.0
0.0,0.0,0.0,0.5926939115929939,-0.1,0.0,0.0,3.0
0.0,0.0,0.6302220689511083,0.9526939115929939,1.4,0.5,0.0,1.0
0.0,0.0,0.20793358060609868,-0.36764483223198835,1.25,-0.5,0.0,1.0
1.0,1.0,0.3584405516502906,0.0,-0.35,-0.5,0.0,1.0
1.0,1.0,-0.2007407908718911,0.0,0.15,0.0,0.0,0.0
0.0,0.0,-0.33397768091706437,0.8602168473728103,-0.6,1.0,0.0,0.0
-1.0,0.0,0.014286611933681003,1.1013177648040031,0.9,-0.5,0.0,1.0
0.0,0.0,1.454587240837898,-1.5920767306088406,-0.35,0.5,0.0,1.0
-1.0,0.0,-0.19835572252237582,-0.4245537948290244,-0.1,-0.5,0.0,1.0
-1.0,0.0,-0.34073307682031556,-1.2876730608840707,0.4,0.5,0.0,0.0
-1.0,0.0,0.3752473726766049,-0.5170308590492078,0.15,0.0,0.0,0.0
0.0,0.0,0.3025066613726421,0.715556296914095,-0.35,0.5,0.0,0.0
-1.0,0.0,-0.2787327622414203,-0.1633060884070059,-0.1,1.0,0.0,1.0
0.0,0.0,1.5664771783039562,0.6107872502447689,0.4,-0.5,0.0,1.0
2.0,2.0,3.9166552866311113,-0.4287572977481235,0.9,0.5,0.0,1.0
-1.0,0.0,0.2598822140265177,0.11083973486677488,0.15,1.0,0.0,0.0
0.0,0.0,1.215174434424132,0.7314095079232692,0.65,-0.5,0.0,0.0
-1.0,0.0,-0.4601322375313072,0.9762017367414019,-0.85,0.0,0.0,1.0
0.0,0.0,-0.3407803448966065,0.5372076730608838,1.15,0.5,0.0,0.0
-1.0,0.0,0.0,-0.18411342785654722,-0.6,0.0,0.0,3.0
0.0,0.0,-0.023375650270112274,-1.2988824020016687,-0.1,0.5,0.0,0.0
0.0,0.0,-0.6202768739057513,0.0,0.65,0.0,0.0,0.0
0.0,0.0,0.0,0.9626021684737279,-0.5,0.0,0.0,3.0
0.0,0.0,-0.11642143602992538,0.1872175530891125,-0.35,-0.5,1.0,0.0
0.0,0.0,0.7683711144593527,1.28627189324437,-0.1,1.0,0.0,0.0
-1.0,0.0,1.8966225342856242,-0.10955379482902433,-0.2,0.5,0.0,0.0
1.0,1.0,3.0981088584920613,0.13274219744523927,0.15,1.0,0.0,1.0
-1.0,0.0,0.14742325426705383,-1.3585721434528768,0.26,0.0,0.0,1.0
0.0,0.0,0.10575213001414428,0.22278565471226,0.2,1.5,0.0,1.0
0.0,0.0,0.0,-1.0718932443703086,-0.7,0.0,0.0,3.0
0.0,0.0,-0.016428118390085757,-0.31358131776480386,0.0,2.0,0.0,1.0
0.0,0.0,1.4734025612059425,0.0,0.3,-0.5,0.0,1.0
0.0,0.0,0.0,0.33043473728106737,0.9,0.0,0.0,3.0
0.0,0.0,0.5494823599929632,-1.7192326939115932,-0.1,0.5,0.0,0.0
-1.0,0.0,-0.508140847017503,0.0,-0.85,0.0,0.0,1.0
-1.0,0.0,0.0,0.1996663886572142,-0.35,0.0,0.0,3.0
0.0,0.0,-0.34338639150278205,0.7868957464553793,1.15,1.5,0.0,0.0
0.0,0.0,3.7607848660552787,0.0,0.65,0.5,0.0,1.0
0.0,1.0,0.0,0.44330788477577454,0.9,0.0,0.0,3.0
-1.0,0.0,-0.017862573205304794,0.0,-0.35,0.5,0.0,0.0
1.0,1.0,1.2809903069013615,0.3846205170975811,1.4,-0.5,0.0,1.0
-1.0,0.0,-0.31589698523470855,-1.210608840700584,-0.1,-0.5,0.0,0.0
0.0,0.0,0.0,0.6953434528773976,-0.45,0.0,0.0,3.0
0.0,0.0,3.412011993770047,0.2405697055238338,2.15,-0.5,0.0,1.0
0.0,0.0,-0.4392082357598376,0.0,1.2,0.5,0.0,0.0
0.0,0.0,0.46983159426612947,0.9759870067161229,1.1,1.0,0.0,0.0
0.0,0.0,-0.7665903787816625,-0.003269391159299509,0.9,1.0,0.0,0.0
-1.0,0.0,-0.4721645889515976,-0.9100583819849877,-0.1,0.0,0.0,0.0
2.0,2.0,-0.4091534203011776,1.28627189324437,-0.5,0.5,0.0,1.0
0.0,0.0,-0.41951320397193315,-0.7514123838831211,0.4,0.0,0.0,0.0
1.0,1.0,-0.6741404224418552,-2.140003336113428,-0.6,0.0,0.0,1.0
0.0,0.0,1.295843494169953,0.0,1.15,0.0,0.0,0.0
0.0,0.0,0.9438734020425701,-0.482351959966639,-0.35,0.5,0.0,1.0
-1.0,0.0,-0.85280390330583,-1.3978748957464555,-0.9,0.5,0.0,0.0
-1.0,0.0,0.0,-0.5926939115929939,0.4,0.0,0.0,3.0
-1.0,0.0,1.436799813557451,0.0,0.65,0.0,0.0,0.0
0.0,0.0,-0.585080276498223,-0.03152627189324452,-0.9775,0.0,0.0,0.0
1.0,1.0,0.0,-0.03923269391159312,-0.35,0.0,1.0,3.0
-1.0,0.0,0.0,0.46388657214345264,-0.35,0.0,0.0,3.0
0.0,0.0,1.4938591342229792,0.4360795286394574,-0.25,1.5,0.0,0.0
2.0,2.0,-0.7317301021776724,0.0,-0.1,-0.5,0.0,1.0
0.0,0.0,-0.24794895487616292,0.7803679536868957,0.65,1.0,0.0,1.0
0.0,1.0,-0.261952949668698,0.0,-0.9,0.0,0.0,0.0
1.0,1.0,0.0,-0.9758593699878103,0.9,0.0,0.0,3.0
-1.0,0.0,-0.03967744691464733,1.0643269391159298,-0.1,0.5,0.0,1.0
-1.0,0.0,-0.555591447015568,-1.777030859049207,-0.1,0.0,0.0,1.0
-1.0,0.0,-0.6164635218509772,0.0,0.15,-0.5,0.0,0.0
0.0,0.0,0.13194768608939003,0.27743119266055044,0.65,2.5,0.0,0.0
-1.0,0.0,-0.2946565499525132,0.2285654712260215,-0.35,0.5,1.0,1.0
0.0,0.0,0.0,-0.5026809697736621,-0.9,0.0,0.0,3.0
-1.0,0.0,-0.24182556269546956,-0.4981150959132611,0.15,3.0,0.0,1.0
0.0,0.0,1.1383089673627875,-3.3607005838198494,0.4,0.5,0.0,1.0
0.0,0.0,0.4414410427564593,0.7258608840700581,-0.5,0.0,0.0,0.0
0.0,0.0,-0.7025308107641194,0.4977832404196478,2.4,1.0,0.0,1.0
-1.0,0.0,0.0,0.0,0.2,0.0,0.0,3.0
0.0,1.0,-0.6347686471098495,0.18579482902418662,0.4,2.5,0.0,1.0
-1.0,0.0,0.0,0.3263599666388655,0.15,0.0,0.0,3.0
2.0,2.0,-0.85280390330583,-2.6671226021684733,2.4,-0.5,0.0,1.0
0.0,0.0,0.0,2.194228523769808,-0.3,0.0,0.0,3.0
1.0,1.0,0.0,0.9481526271893241,-0.8,0.0,0.0,3.0
-1.0,0.0,-0.35463776926257606,-3.5398748957464545,-0.6,0.0,0.0,1.0
0.0,1.0,-0.33804980107074173,0.1418682235195995,1.9,-0.5,0.0,0.0
-1.0,0.0,0.0,0.0,-0.6,0.0,0.0,3.0
0.0,0.0,-0.53427943670535,0.6158131776480399,-0.85,0.0,0.0,1.0
0.0,0.0,-0.16056292602456612,0.0,-0.9,-0.5,0.0,0.0
-1.0,0.0,-0.19428957379291975,0.777648040033361,0.3,1.0,0.0,0.0
-1.0,0.0,-0.31359988802717925,0.6110148394102001,0.4,0.0,1.0,0.0
0.0,0.0,0.624323480787,0.6719599666388655,0.15,1.0,0.0,0.0
2.0,2.0,-0.03389925283860595,-0.8222051709758131,-0.6,2.0,0.0,0.0
-1.0,0.0,0.328898003968434,-0.4129941618015014,0.05,0.5,0.0,0.0
2.0,2.0,-0.7406005194088671,-1.4036044529861844,-0.7,0.5,0.0,0.0
-1.0,0.0,-0.5794883645978424,-0.6788657214345287,-0.1,0.5,0.0,1.0
0.0,0.0,0.20962489146088498,0.7675961852268192,1.65,0.0,0.0,1.0
-1.0,0.0,-0.85280390330583,0.0,0.05,-0.5,0.0,0.0
0.0,0.0,-0.3792910253030854,0.6468796914095077,0.65,0.5,0.0,1.0
1.0,1.0,3.1448247163917475,-0.46154462051709766,-0.67,0.0,1.0,1.0
0.0,0.0,0.6966140949645031,0.0,-0.85,0.5,1.0,0.0
2.0,2.0,7.5422033962884205,0.6683569641367805,1.4,0.0,0.0,0.0
0.0,0.0,0.0,0.9263611568198722,8.4,0.0,0.0,3.0
2.0,2.0,-0.10539221822869892,0.8885090989479182,0.25,1.5,0.0,0.0
2.0,2.0,0.5450128590018881,-1.2208840700583823,0.9,1.5,0.0,1.0
-1.0,0.0,-0.5091988641251493,-0.05464553794829031,-0.875,1.0,0.0,1.0
0.0,0.0,0.12601061875692626,0.0,-0.85,0.5,0.0,1.0
0.0,0.0,-0.3423086793633479,0.1652999120889028,-0.1,2.5,0.0,1.0
0.0,0.0,-0.1518971120378882,0.18579482902418662,0.15,2.5,0.0,1.0
0.0,0.0,1.7406565646698604,0.0840700583819849,-0.1,2.5,0.0,1.0
0.0,0.0,0.0,0.5649507923269389,1.9,0.0,0.0,3.0
0.0,0.0,0.0,0.0,-0.45,0.0,0.0,3.0
-1.0,0.0,-0.27779338237811246,-0.8691550651183679,0.15,2.5,0.0,1.0
2.0,2.0,0.7707799575258119,-0.03517668232298846,-0.1,2.0,0.0,1.0
1.0,1.0,2.382853479065408,0.0,0.65,0.0,0.0,0.0
2.0,2.0,-0.19794409635800866,0.0,-0.1,-0.5,0.0,1.0
-1.0,0.0,0.0,0.0,-0.35,0.0,0.0,3.0
-1.0,0.0,1.9809162855862656,1.0781984987489572,0.4,0.0,0.0,1.0
-1.0,0.0,-0.6322429351315488,0.3846205170975811,-0.2,0.5,0.0,1.0
0.0,0.0,0.19304322216225292,0.7849488608928491,0.15,3.0,0.0,0.0
2.0,2.0,0.0,0.0,-0.1,0.0,1.0,3.0
0.0,0.0,-0.6725943624465047,-0.9331776480400334,-0.35,0.5,0.0,1.0
0.0,0.0,8.474841931572845,0.5002168473728105,3.15,0.0,1.0,0.0
2.0,2.0,4.9697499493324795,-2.3665721434528764,0.15,-0.5,0.0,0.0
0.0,1.0,-0.1386915932240983,1.28627189324437,0.9,3.0,0.0,0.0
1.0,1.0,1.2525851652098308,-0.6805170975813178,-0.1,1.0,0.0,1.0
1.0,1.0,-0.37409600616829203,1.0396663886572142,-0.2,1.5,0.0,0.0
0.0,0.0,0.4782917133408147,-1.92831127388766,-0.65,0.5,0.0,1.0
0.0,0.0,0.34996293463403044,0.5088193649746879,-0.1,0.5,0.0,1.0
-1.0,0.0,-0.31130869932918637,0.0,-0.45,0.0,0.0,1.0
0.0,0.0,-0.6458189667308487,0.0,-0.35,-0.5,0.0,0.0
-1.0,0.0,1.30828269720145,0.05324437030859028,0.65,1.0,0.0,1.0
0.0,0.0,-0.007252367205365946,-0.9283943516148514,-0.6,0.5,0.0,0.0
0.0,0.0,2.1167510910030622,-0.20260884070058385,0.9,1.0,0.0,0.0
0.0,0.0,-0.4774559874919479,0.0,-0.1,-0.5,0.0,1.0
1.0,1.0,-0.3076464081682256,0.6603600561443478,-0.35,0.5,0.0,0.0
1.0,1.0,0.08896327921228867,-0.9562969140950794,-0.1,0.0,0.0,0.0
0.0,1.0,1.666290368465569,1.0165471226021683,3.15,2.0,0.0,1.0
1.0,1.0,0.0,-1.196737281067556,-0.6,0.0,0.0,3.0
-1.0,0.0,-0.36042810860821994,0.1125245396805028,0.15,0.5,0.0,0.0
-1.0,0.0,0.48799165717515636,0.0840700583819849,0.05,0.5,0.0,0.0
0.0,0.0,-0.24388874529295915,0.10718932443703069,-0.1,0.0,0.0,1.0
-1.0,0.0,0.0,-1.5258715596330281,0.9,0.0,0.0,3.0
-1.0,0.0,-0.655853585426786,0.0,-0.1,-0.5,0.0,1.0
-1.0,0.0,-0.19516172550360839,0.27743119266055044,-1.0,0.5,0.0,0.0
1.0,1.0,0.41205257274709434,0.0,-0.85,0.0,0.0,1.0
-1.0,0.0,0.0,0.6244829024186821,-0.3,0.0,0.0,3.0
-1.0,0.0,-0.36062505892609903,-0.9678565471226023,-0.7,-0.5,0.0,0.0
2.0,2.0,6.599815820268983,0.3268223519599664,2.4,1.5,0.0,0.0
0.0,1.0,3.5106697793679658,0.9798072036774829,0.9,1.0,0.0,1.0
0.0,0.0,3.070938804639424,0.0,-0.2,0.0,0.0,1.0
0.0,0.0,-0.48214340505746917,0.45397831526271876,-0.6,0.0,0.0,1.0
0.0,0.0,0.722798639726522,0.0,-0.266,-0.5,1.0,1.0
0.0,0.0,-0.16964591659366055,-0.19996663886572147,0.75,-0.5,0.0,1.0
1.0,1.0,4.553990454294056,-1.002535446205171,33.4,-0.5,0.0,1.0
-1.0,0.0,0.0,0.00315262718932428,0.65,0.0,0.0,3.0
-1.0,0.0,-0.5142331768505614,0.0,-0.85,0.0,0.0,1.0
1.0,1.0,-0.754525694684187,0.4702977971839275,-0.35,2.5,0.0,0.0
1.0,1.0,-0.6460060695328338,0.0,-0.45,-0.5,0.0,1.0
0.0,0.0,0.13194768608939003,0.4341618015012508,-0.6,1.0,0.0,2.0
3.0,3.0,-0.4545529501463025,0.3152627189324435,0.4,0.5,0.0,1.0
0.0,0.0,0.2468091114764485,0.8334062699308245,-0.1,0.0,0.0,0.0
2.0,2.0,-0.35727690352215524,0.0,-0.7,-0.5,0.0,0.0
0.0,0.0,2.4727941242301714,0.5266388657214343,1.05,1.5,0.0,0.0
0.0,0.0,-0.3315551920071521,0.0,0.15,0.5,0.0,0.0
0.0,0.0,0.48155156935224275,-0.0048501956758840005,0.4,0.0,0.0,1.0
1.0,1.0,0.08712176560435983,0.6730029410473638,0.15,1.0,0.0,1.0
-1.0,0.0,-0.6811403649898062,0.418015012510425,0.9,1.5,0.0,1.0
0.0,0.0,0.08271010661962902,0.1508590492076729,-0.8,1.0,0.0,0.0
1.0,1.0,0.9772584504262468,-0.5447739783152628,0.4,2.0,0.0,1.0
0.0,0.0,-0.5679955585733815,-0.8776914095079232,-0.35,0.0,0.0,1.0
0.0,0.0,-0.6952436490025947,0.8027489574645535,2.4,3.0,0.0,0.0
2.0,2.0,-0.27908198141506224,0.22278565471226,-0.7,-0.5,0.0,1.0
0.0,0.0,-0.7779627825117932,0.1996663886572142,-0.6,1.0,0.0,1.0
0.0,0.0,0.0,0.7892076730608839,-0.1,0.0,0.0,3.0
0.0,0.0,3.247706966944343,-2.563085904920767,3.4,-0.5,0.0,1.0
1.0,1.0,-0.06500263178965397,-2.3665721434528764,0.15,0.5,0.0,0.0
0.0,0.0,-0.5366986431099643,-0.44767306088407016,1.15,-0.5,0.0,1.0
0.0,0.0,0.0,1.0550792326939114,-0.35,0.0,0.0,3.0
0.0,0.0,5.2289086663662685,1.0570896036552195,1.4,1.0,0.0,0.0
1.0,1.0,11.121775423740045,-0.10088407005838212,-0.1,2.5,0.0,0.0
-1.0,0.0,-0.2462565017095328,-0.7482235195996664,0.65,-0.5,0.0,1.0
2.0,2.0,0.0,0.09331776480400322,-0.85,0.0,0.0,3.0
0.0,0.0,-0.5656503398381838,0.0,-0.7,-0.5,0.0,1.0
0.0,0.0,0.624323480787,-0.6305254378648876,0.4,1.5,0.0,0.0
-1.0,0.0,0.0,0.5263516698698187,-0.45,0.0,0.0,3.0
0.0,0.0,-0.6066160059570249,0.6273728106755627,-0.85,0.5,0.0,1.0
1.0,1.0,6.887206818286517,1.0534278565471222,4.4,0.0,0.0,1.0
0.0,0.0,-0.20498878765943443,-0.07776480400333634,-0.25,0.0,0.0,1.0
1.0,1.0,2.787313934367111,0.0,0.9,0.0,0.0,0.0
-1.0,0.0,0.0,-1.3982828827944855,-0.6,0.0,0.0,3.0
0.0,0.0,0.5705827635991465,0.011409507923269327,0.35,0.5,0.0,0.0
-1.0,0.0,3.448945549744673,-0.13289536151921477,0.4,0.0,0.0,1.0
-1.0,0.0,0.1560125858802887,-0.9331776480400334,1.9,0.5,0.0,1.0
0.0,0.0,0.6151324659526446,0.2255055683657948,0.65,4.0,0.0,0.0
0.0,0.0,0.2170790473969392,-0.2684987489574648,0.15,1.0,0.0,0.0
1.0,1.0,0.5974896154457237,0.5411201642394301,0.9,0.0,0.0,0.0
-1.0,0.0,0.0,-1.4560287419003017,-0.1,0.0,0.0,3.0
1.0,1.0,0.8606371645320959,0.94278565471226,1.15,0.0,0.0,1.0
2.0,2.0,-0.3159694137141085,-0.8889715788798357,-0.11,2.0,0.0,0.0
-1.0,0.0,0.0,1.28627189324437,1.4,0.0,0.0,3.0
0.0,0.0,1.1559908639014793,1.28627189324437,0.4,0.0,0.0,1.0
0.0,0.0,-0.17446813053765312,0.0,-0.2,0.0,0.0,0.0
-1.0,0.0,-0.6690305464444835,-0.6280033361134281,-1.225,0.0,0.0,1.0
6.0,6.0,3.8847916794530506,-0.8098748957464554,-0.6,0.0,0.0,0.0
2.0,2.0,-0.7028557787886198,0.0,-0.7,-0.5,0.0,1.0
2.0,2.0,-0.30815092923252574,0.45397831526271876,-0.65,0.5,0.0,0.0
-1.0,0.0,0.0,0.0,0.4,0.0,0.0,3.0
2.0,2.0,0.0,0.20429024186822337,-0.45,0.0,0.0,3.0
0.0,0.0,-0.43729781767641085,2.049207673060884,0.7,0.5,0.0,0.0
-1.0,0.0,0.39057220821098515,0.5926939115929939,0.65,-0.5,0.0,0.0
-1.0,0.0,0.0,-0.6002602168473729,-1.0,0.0,0.0,3.0
0.0,0.0,0.8330444359389262,0.0018682235195994728,0.4,0.5,0.0,1.0
1.0,1.0,-0.15898700836102522,0.2979232693911591,0.4,0.0,0.0,1.0
1.0,1.0,1.448677413249399,1.28627189324437,0.65,0.5,0.0,1.0
-1.0,0.0,3.0116129621308936,-2.343452877397832,0.15,-0.5,0.0,1.0
0.0,0.0,-0.6131320087488942,0.6158131776480399,2.65,2.5,0.0,1.0
-1.0,0.0,-0.3517196220526682,0.34994161801501233,-0.25,-0.5,0.0,0.0
1.0,1.0,4.5584060804209035,1.3209507923269388,0.15,0.5,0.0,0.0
2.0,2.0,-0.2911803768419481,0.42875729774812327,-1.0,2.5,0.0,0.0
1.0,1.0,1.281662916855708,-0.17024186822351975,1.9,-0.5,0.0,0.0
-1.0,0.0,-0.42531642715087165,-2.3203336113427855,-0.3,2.0,0.0,1.0
2.0,2.0,1.421972268197128,0.0,0.4,-0.5,0.0,0.0
0.0,0.0,1.7754280620103218,0.0,3.4,0.5,0.0,1.0
-1.0,0.0,-0.4679876403499764,0.8315929941618013,0.15,1.0,0.0,1.0
0.0,0.0,-0.5745131041427408,0.8437030859049205,-0.1,2.0,0.0,1.0
0.0,0.0,0.12796928966823334,0.5926939115929939,0.9,2.5,0.0,0.0
-1.0,0.0,0.0,0.636498836749923,0.8,0.0,0.0,3.0
0.0,0.0,0.7371103628257325,0.01008840700583814,-0.75,0.0,0.0,1.0
0.0,0.0,6.576615072822832,-1.2660950792326937,-0.1,0.0,0.0,0.0
2.0,2.0,0.0,0.0,-0.2,0.0,0.0,3.0
2.0,2.0,-0.38070742633916554,0.608457047539616,-0.6,0.5,0.0,1.0
0.0,0.0,12.276239102051637,0.0,2.9,-0.5,0.0,1.0
0.0,0.0,0.0,0.22438008685398736,0.15,0.0,0.0,3.0
-1.0,0.0,0.5356339390700972,0.48480400333611323,1.9,0.0,0.0,1.0
0.0,1.0,-0.06500263178965397,-1.0372143452877398,0.4,0.0,0.0,0.0
0.0,0.0,-0.6491375795871106,0.0,1.15,0.0,0.0,0.0
0.0,0.0,-0.3144352856255162,0.4802218064603384,2.65,0.5,0.0,0.0
0.0,0.0,0.8218936220480217,0.879074497565175,0.9,0.0,0.0,1.0
0.0,1.0,-0.21246248599078027,-0.8811592994161802,0.65,0.0,1.0,0.0
